algorithm,file,rows,valid_rows,invalid_rows,mean_score,mean_time,status
2opt,2opt_tsp10.csv,10000,10000,0,0.006553,0.000091,ok
3opt,3opt_tsp10.csv,10000,10000,0,0.003246,0.002442,ok
christofides,christofides_tsp10.csv,10000,10000,0,0.109435,0.000069,ok
gcn,gcn_tsp10.csv,10000,10000,0,0.006891,0.013362,ok
greedy,greedy_tsp10.csv,10000,10000,0,0.077508,0.000047,ok
nearest_neighbor,nearest_neighbor_tsp10.csv,10000,10000,0,0.105399,0.000019,ok
simulated_annealing,simulated_annealing_tsp10.csv,10000,10000,0,0.000738,0.034742,ok
threshold_accepting,threshold_accepting_tsp10.csv,10000,10000,0,0.000833,0.032188,ok
transformer,transformer_tsp10.csv,10000,10000,0,0.001229,0.012480,ok
